,message_id,timestamp,time_in_seconds,author,source,state,message,time_text,message_type,emotes
147,9fedb787-6b71-49c4-a80f-2e16e91b34c0,1624587991952000,50.252,"{'display_name': 'Gabo_LC', 'id': 205067083, 'name': 'gabo_lc', 'type': 'user', 'bio': 'Me llamo Gabriel, me dicen Gabo, tengo 22 años y soy de Buenos Aires. Prendo lunes, miercoles, viernes y domingos a las 21hs (-3GMT).', 'created_at': 1520926242223646, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/2f06ca61-5431-481b-8c76-c4f68699372f-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/2f06ca61-5431-481b-8c76-c4f68699372f-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'colour': '#FF0000'}",chat,published,F5,0:50,text_message,
148,b0d455be-efca-4ea5-b891-4be5cbc87976,1624587992281000,50.581,"{'display_name': 'micasch', 'id': 566929881, 'name': 'micasch', 'type': 'user', 'bio': None, 'created_at': 1597375647233941, 'images': [{'url': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ebb84563-db81-4b9c-8940-64ed33ccfc7b-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ebb84563-db81-4b9c-8940-64ed33ccfc7b-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'colour': '#0000FF'}",chat,published,hoy pensé que tenías botaspantuflas con ese pantalón jajajaajaj,0:50,text_message,
149,26e9b2d8-33f7-428e-9083-ce41f2befa0c,1624587992521000,50.821,"{'display_name': 'liosafenreiter', 'id': 684867896, 'name': 'liosafenreiter', 'type': 'user', 'bio': None, 'created_at': 1620488067976956, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/acff06ec-3934-4aa9-b9da-28ebbc8dc36d-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/acff06ec-3934-4aa9-b9da-28ebbc8dc36d-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}]}",chat,published,f,0:50,text_message,
150,a5693d1b-5109-4636-b339-52273befe832,1624587992745000,51.045,"{'display_name': 'Nightbot', 'id': 19264788, 'name': 'nightbot', 'type': 'user', 'bio': 'A chat moderator bot for Twitch. Visit https://nightbot.tv for more info.', 'created_at': 1294187645973707, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/nightbot-profile_image-2345338c09b4d468-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/nightbot-profile_image-2345338c09b4d468-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'moderator', 'version': 1, 'title': 'Moderator', 'description': 'Moderator', 'click_action': 'none', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/3267646d-33f0-4b17-b3df-f923a41db1d0/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/3267646d-33f0-4b17-b3df-f923a41db1d0/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/3267646d-33f0-4b17-b3df-f923a41db1d0/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '3267646d-33f0-4b17-b3df-f923a41db1d0'}, {'name': 'partner', 'version': 1, 'title': 'Verified', 'description': 'Verified', 'click_action': 'visit_url', 'click_url': 'https://blog.twitch.tv/2017/04/24/the-verified-badge-is-here-13381bc05735', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/d12a2e27-16f6-41d0-ab77-b780518f00a3/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/d12a2e27-16f6-41d0-ab77-b780518f00a3/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/d12a2e27-16f6-41d0-ab77-b780518f00a3/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': 'd12a2e27-16f6-41d0-ab77-b780518f00a3'}], 'colour': '#7C7CE1'}",chat,published,liosafenreiter Te estas buscando el perma,0:51,text_message,
151,19007a3e-5501-4623-8adb-3f116ba463ae,1624587993525000,51.825,"{'display_name': 'VaalenSG', 'id': 501301487, 'name': 'vaalensg', 'type': 'user', 'bio': None, 'created_at': 1584679259822485, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/acbe2446-e6d3-4c44-884f-637eda47dc5d-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/acbe2446-e6d3-4c44-884f-637eda47dc5d-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}]}",chat,published,que hermoso pantalón lpm,0:51,text_message,
152,a50c9ba5-ffe8-4b92-b5b3-532ca036ae47,1624587993697000,51.997,"{'display_name': 'aml_od', 'id': 591912850, 'name': 'aml_od', 'type': 'user', 'bio': None, 'created_at': 1601842776330406, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/71ff50e3-c511-4805-8c0c-0b5bf3a049d4-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/71ff50e3-c511-4805-8c0c-0b5bf3a049d4-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'subscriber', 'version': 0, 'title': 'Subscriber', 'description': 'Subscriber', 'click_action': 'subscribe_to_channel', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/63fa7b57-1a91-4a68-9831-ae398e6eb834/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/63fa7b57-1a91-4a68-9831-ae398e6eb834/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/63fa7b57-1a91-4a68-9831-ae398e6eb834/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '63fa7b57-1a91-4a68-9831-ae398e6eb834'}]}",chat,published,Como que se va?,0:51,text_message,
153,9d780d29-5c3a-4bac-94be-954076b13cf1,1624587994792000,53.092,"{'display_name': 'santy_s29', 'id': 484171993, 'name': 'santy_s29', 'type': 'user', 'bio': 'XD', 'created_at': 1578367001443496, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/ae9946a2-52d9-4d2b-8b31-976bbcd798eb-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/ae9946a2-52d9-4d2b-8b31-976bbcd798eb-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}]}",chat,published,gonchoBeto,0:53,text_message,"[{'id': '303614910', 'images': [{'url': 'https://static-cdn.jtvnw.net/emoticons/v2/303614910/default/light/1.0', 'width': 28, 'height': 28, 'id': '28x28-light'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/303614910/default/light/2.0', 'width': 56, 'height': 56, 'id': '56x56-light'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/303614910/default/light/3.0', 'width': 112, 'height': 112, 'id': '112x112-light'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/303614910/default/dark/1.0', 'width': 28, 'height': 28, 'id': '28x28-dark'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/303614910/default/dark/2.0', 'width': 56, 'height': 56, 'id': '56x56-dark'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/303614910/default/dark/3.0', 'width': 112, 'height': 112, 'id': '112x112-dark'}], 'name': 'gonchoBeto', 'locations': '0-9'}]"
154,9254082f-961b-4e38-ba32-fa1e538e88b0,1624587995578000,53.878,"{'display_name': 'juliand9', 'id': 146602900, 'name': 'juliand9', 'type': 'user', 'bio': None, 'created_at': 1485914990506657, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/c2dd89db-ab2e-4295-9186-1c11fc6155bc-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/c2dd89db-ab2e-4295-9186-1c11fc6155bc-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'subscriber', 'version': 6, 'title': '6-Month Subscriber', 'description': '6-Month Subscriber', 'click_action': 'subscribe_to_channel', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/49ebf584-e5ad-420d-92ee-1c0dabd4aa74/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/49ebf584-e5ad-420d-92ee-1c0dabd4aa74/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/49ebf584-e5ad-420d-92ee-1c0dabd4aa74/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '49ebf584-e5ad-420d-92ee-1c0dabd4aa74'}, {'name': 'glitchcon2020', 'version': 1, 'title': 'GlitchCon 2020', 'description': 'Pink. Bevel. Dino. Earned for Attending Glitchcon 2020', 'click_action': 'visit_url', 'click_url': 'https://www.twitchcon.com/', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/1d4b03b9-51ea-42c9-8f29-698e3c85be3d/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/1d4b03b9-51ea-42c9-8f29-698e3c85be3d/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/1d4b03b9-51ea-42c9-8f29-698e3c85be3d/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '1d4b03b9-51ea-42c9-8f29-698e3c85be3d'}], 'colour': '#FF6F00'}",chat,published,es asii,0:53,text_message,
155,145d1e4a-e562-46b3-9b50-14854000ff39,1624587996040000,54.34,"{'display_name': 'manuelajdq', 'id': 683212662, 'name': 'manuelajdq', 'type': 'user', 'bio': None, 'created_at': 1620077946137837, 'images': [{'url': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/294c98b5-e34d-42cd-a8f0-140b72fba9b0-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/294c98b5-e34d-42cd-a8f0-140b72fba9b0-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}]}",chat,published,f,0:54,text_message,
156,7f042fb9-fa54-4abf-b734-5b351a41720f,1624587996245000,54.545,"{'display_name': 'lulerjam', 'id': 679854845, 'name': 'lulerjam', 'type': 'user', 'bio': None, 'created_at': 1619323874955515, 'images': [{'url': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ce57700a-def9-11e9-842d-784f43822e80-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ce57700a-def9-11e9-842d-784f43822e80-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'subscriber', 'version': 0, 'title': 'Subscriber', 'description': 'Subscriber', 'click_action': 'subscribe_to_channel', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/63fa7b57-1a91-4a68-9831-ae398e6eb834/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/63fa7b57-1a91-4a68-9831-ae398e6eb834/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/63fa7b57-1a91-4a68-9831-ae398e6eb834/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '63fa7b57-1a91-4a68-9831-ae398e6eb834'}]}",chat,published,yo creo que con las zapas de colores va ese lompa,0:54,text_message,
157,b2622823-e7df-476b-914a-3ab422c54a29,1624587996372000,54.672,"{'display_name': 'santiagolpzkg', 'id': 419451471, 'name': 'santiagolpzkg', 'type': 'user', 'bio': None, 'created_at': 1551122035635572, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/3fa8fdf9-ff32-4c41-8133-d99428e19d81-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/3fa8fdf9-ff32-4c41-8133-d99428e19d81-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}]}",chat,published,f5,0:54,text_message,
158,1fc403da-850a-499c-b510-1a3408d539ec,1624587996658000,54.958,"{'display_name': 'porvandal', 'id': 224853447, 'name': 'porvandal', 'type': 'user', 'bio': None, 'created_at': 1526863407626910, 'images': [{'url': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/13e5fa74-defa-11e9-809c-784f43822e80-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/13e5fa74-defa-11e9-809c-784f43822e80-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}]}",chat,published,no me gusta pero no te queda mal,0:54,text_message,
159,02c043e9-b48b-4cd0-85ea-069a3c68b12d,1624587997309000,55.609,"{'display_name': 'NachoGrecevich', 'id': 187643551, 'name': 'nachogrecevich', 'type': 'user', 'bio': 'Sorry', 'created_at': 1514433521455292, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/2f4e1a9c-b6de-4dcc-b6a0-e4bd35b1fe4b-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/2f4e1a9c-b6de-4dcc-b6a0-e4bd35b1fe4b-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'colour': '#FF7F50'}",chat,published,UFFFFFFF,0:55,text_message,
160,1f0915c2-dc91-4419-b6ca-8fe088b96e91,1624587998150000,56.45,"{'display_name': 'ClaMiGeSuL', 'id': 193602295, 'name': 'clamigesul', 'type': 'user', 'bio': None, 'created_at': 1517173762548017, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/f2bed0a6-cd77-41d3-9b1f-8d23d07beb3c-profile_image-300x300.jpg', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/f2bed0a6-cd77-41d3-9b1f-8d23d07beb3c-profile_image-70x70.jpg', 'width': 70, 'height': 70, 'id': '70x70'}], 'colour': '#8A2BE2'}",chat,published,ponete lo que quieras re,0:56,text_message,
161,258f986c-2108-4e75-aa8e-6e88ccc8e561,1624587999209000,57.509,"{'display_name': 'nahuel_g132', 'id': 562798452, 'name': 'nahuel_g132', 'type': 'user', 'bio': 'que passa padreee', 'created_at': 1596573970842466, 'images': [{'url': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/dbdc9198-def8-11e9-8681-784f43822e80-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/dbdc9198-def8-11e9-8681-784f43822e80-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}]}",chat,published,ahi,0:57,text_message,
162,33b5dab5-9fab-4380-a4ed-28730a1d5fdd,1624587999491000,57.791,"{'display_name': 'TheNansuDuke', 'id': 600170354, 'name': 'thenansuduke', 'type': 'user', 'bio': 'Hola gente, vengo de youtube, me dedico principalmente a hacer IRL y Gameplays. Espero les guste el canal y se queden. ', 'created_at': 1603724058913177, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/ce7b7150-a3f0-437b-8164-4744ee31c335-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/ce7b7150-a3f0-437b-8164-4744ee31c335-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}]}",chat,published,es raro lo que está haciendo twitch,0:57,text_message,
163,a714a344-22a5-4354-a547-9b3260f79f20,1624587999615000,57.915,"{'display_name': 'vbreadl', 'id': 695475691, 'name': 'vbreadl', 'type': 'user', 'bio': None, 'created_at': 1623217017961255, 'images': [{'url': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/215b7342-def9-11e9-9a66-784f43822e80-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/215b7342-def9-11e9-9a66-784f43822e80-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}]}",chat,published,goooood,0:57,text_message,
164,4266213f-a80d-4ffe-a99a-a38024e4a8d7,1624587999663000,57.963,"{'display_name': 'SonsOfAnarchyEP', 'id': 176663565, 'name': 'sonsofanarchyep', 'type': 'user', 'bio': None, 'created_at': 1507280108058886, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/17c60f3d-9147-43bb-ac4c-7d498e1f54ab-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/17c60f3d-9147-43bb-ac4c-7d498e1f54ab-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'premium', 'version': 1, 'title': 'Prime Gaming', 'description': 'Prime Gaming', 'click_action': 'visit_url', 'click_url': 'https://gaming.amazon.com', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/bbbe0db0-a598-423e-86d0-f9fb98ca1933/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/bbbe0db0-a598-423e-86d0-f9fb98ca1933/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/bbbe0db0-a598-423e-86d0-f9fb98ca1933/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': 'bbbe0db0-a598-423e-86d0-f9fb98ca1933'}], 'colour': '#8500FF'}",chat,published,F5,0:57,text_message,
165,6fb880b0-99ce-4c54-bffa-e20802968192,1624588001826000,60.126,"{'display_name': 'Fausto_Luca', 'id': 439816387, 'name': 'fausto_luca', 'type': 'user', 'bio': 'a n a s h e i', 'created_at': 1559694444989120, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/c173db82-3365-4723-8301-2231832527bb-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/c173db82-3365-4723-8301-2231832527bb-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'glhf_pledge', 'version': 1, 'title': 'GLHF Pledge', 'description': 'Signed the GLHF pledge in support for inclusive gaming communities', 'click_action': 'visit_url', 'click_url': 'https://www.anykey.org/pledge', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/3158e758-3cb4-43c5-94b3-7639810451c5/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/3158e758-3cb4-43c5-94b3-7639810451c5/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/3158e758-3cb4-43c5-94b3-7639810451c5/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '3158e758-3cb4-43c5-94b3-7639810451c5'}], 'colour': '#FF0000'}",chat,published,facu que onda? al final no viene no?,1:00,text_message,
166,8f29a7ea-c887-4973-9491-44e3bd36f5fa,1624588002213000,60.513,"{'display_name': 'abril_cori', 'id': 551044910, 'name': 'abril_cori', 'type': 'user', 'bio': '21 años ❣Córdoba, Argentina 🇦🇷', 'created_at': 1593877756504694, 'images': [{'url': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/13e5fa74-defa-11e9-809c-784f43822e80-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/13e5fa74-defa-11e9-809c-784f43822e80-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'subscriber', 'version': 0, 'title': 'Subscriber', 'description': 'Subscriber', 'click_action': 'subscribe_to_channel', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/63fa7b57-1a91-4a68-9831-ae398e6eb834/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/63fa7b57-1a91-4a68-9831-ae398e6eb834/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/63fa7b57-1a91-4a68-9831-ae398e6eb834/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '63fa7b57-1a91-4a68-9831-ae398e6eb834'}]}",chat,published,pero con algo blanco o negro liso no?,1:00,text_message,
167,54073122-5a0a-402c-9234-aede5e12b6dd,1624588002235000,60.535,"{'display_name': 'Gabo_LC', 'id': 205067083, 'name': 'gabo_lc', 'type': 'user', 'bio': 'Me llamo Gabriel, me dicen Gabo, tengo 22 años y soy de Buenos Aires. Prendo lunes, miercoles, viernes y domingos a las 21hs (-3GMT).', 'created_at': 1520926242223646, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/2f06ca61-5431-481b-8c76-c4f68699372f-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/2f06ca61-5431-481b-8c76-c4f68699372f-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'colour': '#FF0000'}",chat,published,Uh se corto de nuevo?,1:00,text_message,
168,43534782-2a66-480e-a349-a0840d680d15,1624588002610000,60.91,"{'display_name': 'MatyC_21', 'id': 407497403, 'name': 'matyc_21', 'type': 'user', 'bio': None, 'created_at': 1546840206506854, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/75ab504a-0a9d-4fbb-a841-19a5846c34b7-profile_image-300x300.jpeg', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/75ab504a-0a9d-4fbb-a841-19a5846c34b7-profile_image-70x70.jpeg', 'width': 70, 'height': 70, 'id': '70x70'}]}",chat,published,menos Nike,1:00,text_message,
